timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value,__anomaly__,__anomaly_type__
2025-11-25T09:47:35.000Z,test-topic-sig,36286,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,44,POST,56,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,56,,,,,,,,,,,0.0,,,,1,46.0,2025-11-25T09:47:35.046Z,,,,,,,,,46.44102236084842,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,cecf6cf3b3054f0c,2025-11-25T09:47:35.000Z,43b64ee3300c4220ae369f649c696383,1.0,0,normal
2025-11-25T09:14:20.000Z,test-topic-sig,,,handle,445,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,351,GET,439,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,439,,,,,,,,,,,0.0,,,,1,146.0,2025-11-25T09:14:20.146Z,,,,,,,,,150.63844175395394,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,d4563eb7f6364ca0,2025-11-25T09:14:20.000Z,d064dc14d0d54f10be4e86329bb70207,1.0,0,normal
2025-11-25T09:43:12.000Z,test-topic-sig,54613,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,264,GET,331,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,331,,,,,,,,,,,0.0,,,,1,86.0,2025-11-25T09:43:12.086Z,,,,,,,,,94.32369959184786,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,8155bbf33e324ca2,2025-11-25T09:43:12.000Z,3129f10d4d0f4349b87e81fd84ace6ba,1.0,0,normal
2025-11-25T09:42:59.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,452,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,70,POST,88,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,88,,,,,,,,,,,0.0,,,,1,111.0,2025-11-25T09:42:59.111Z,,,,,,,,,104.7582732372335,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,f893622c7b1d41ab,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,cac75b3880c648cf,2025-11-25T09:42:59.000Z,cd9dcb9032ef4bb78b99a91584d77576,1.0,0,normal
2025-11-25T09:17:00.000Z,test-topic-sig,56260,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,262,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,405,POST,507,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,507,,,,,,,,,,,0.0,,,,1,111.0,2025-11-25T09:17:00.111Z,,,,,,,,,118.33863556781542,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,0e950e3abc7d4b66,2025-11-25T09:17:00.000Z,4a34288d876f4a35b2dbca1b6cf58873,1.0,0,normal
2025-11-25T09:50:46.000Z,test-topic-sig,54634,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,414,POST,518,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,518,,,,,,,,,,,0.0,,,,1,88.0,2025-11-25T09:50:46.088Z,,,,,,,,,86.94175764146229,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,c5bfd77cf85c4503,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,33601cdc30c54e56,2025-11-25T09:50:46.000Z,2b45f602705a4c3eaa33c8e8d5b32a92,1.0,0,normal
2025-11-25T09:22:55.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,178,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,228,POST,286,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,286,,,,,,,,,,,0.0,,,,1,18.0,2025-11-25T09:22:55.018Z,,,,,,,,,17.667357730799715,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,49f8ed6dfdd44959,2025-11-25T09:22:55.000Z,16bcf3ccf33145779b08fbe75995f9d3,1.0,0,normal
2025-11-25T09:14:07.000Z,test-topic-sig,55224,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,92,POST,116,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,116,,,,,,,,,,,0.0,,,,1,94.0,2025-11-25T09:14:07.094Z,,,,,,,,,84.71084637137908,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,a59fbae41d67498f,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,8ff82c3810704107,2025-11-25T09:14:07.000Z,9bfced9e0a8f4cf08b9904221717eb5f,1.0,0,normal
2025-11-25T09:26:37.000Z,test-topic-sig,54072,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,212,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,24,GET,30,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,30,,,,,,,,,,,0.0,,,,1,95.0,2025-11-25T09:26:37.095Z,,,,,,,,,92.88828686167643,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,bfd66b66ce7149a3,2025-11-25T09:26:37.000Z,1c4ace0da9c346599faee6e631f8c09f,1.0,0,normal
2025-11-25T09:57:22.000Z,test-topic-sig,,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,157,GET,197,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,197,,,,,,,,,,,0.0,,,,1,78.0,2025-11-25T09:57:22.078Z,,,,,,,,,80.22689450894565,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,3f15507a3c824b03,2025-11-25T09:57:22.000Z,19c34feadaf940e5a4cbf0dd39336783,1.0,0,normal
2025-11-25T09:12:24.000Z,test-topic-sig,40726,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,78,POST,98,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,98,,,,,,,,,,,0.0,,,,1,218.0,2025-11-25T09:12:24.218Z,,,,,,,,,232.60211589016848,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,e4574da2c0dd43af,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,df6e961d994148b4,2025-11-25T09:12:24.000Z,4e45cc7f524d4bfa87225733a4f2643c,1.0,0,normal
2025-11-25T09:36:49.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,79,GET,99,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,99,,,,,,,,,,,0.0,,,,1,55.0,2025-11-25T09:36:49.055Z,,,,,,,,,51.692967505987866,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,bacab2bb054f445f,2025-11-25T09:36:49.000Z,b7feee72dd034738b6a6a980b565bfed,1.0,0,normal
2025-11-25T09:16:17.000Z,test-topic-sig,33748,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,154,GET,193,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,193,,,,,,,,,,,0.0,,,,1,155.0,2025-11-25T09:16:17.155Z,,,,,,,,,163.6115484714384,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6da3585ce0694b49,2025-11-25T09:16:17.000Z,75f228300f5d412780e9620358aa2e05,1.0,0,normal
2025-11-25T09:07:22.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,466,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,178,GET,223,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,223,,,,,,,,,,,0.0,,,,1,65.0,2025-11-25T09:07:22.065Z,,,,,,,,,67.56350903244504,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,216def9609994413,2025-11-25T09:07:22.000Z,a5dcde9bbc9d4052b758a1b8cdc05209,1.0,0,normal
2025-11-25T09:40:59.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,438,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,257,GET,322,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,322,,,,,,,,,,,0.0,,,,1,95.0,2025-11-25T09:40:59.095Z,,,,,,,,,101.64193691299198,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,371d836326244fe2,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,57ed9f3d99f54134,2025-11-25T09:40:59.000Z,2df5f79f87eb400c9189a6e5f40a2891,1.0,0,normal
2025-11-25T09:24:43.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,91,POST,114,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,114,,,,,,,,,,,0.0,,,,1,59.0,2025-11-25T09:24:43.059Z,,,,,,,,,58.239779017445954,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,9e49d13cc2894164,2025-11-25T09:24:43.000Z,2dcfb761c9384004baac2c6b5338a1d9,1.0,0,normal
2025-11-25T09:16:45.000Z,test-topic-sig,44771,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,36,POST,46,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,46,,,,,,,,,,,0.0,,,,1,71.0,2025-11-25T09:16:45.071Z,,,,,,,,,75.98353027563692,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,d2d79f970dea421e,2025-11-25T09:16:45.000Z,a0fd945584c24558afb48886b399f497,1.0,0,normal
2025-11-25T09:24:13.000Z,test-topic-sig,58846,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,364,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,145,GET,182,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,182,,,,,,,,,,,0.0,,,,1,107.0,2025-11-25T09:24:13.107Z,,,,,,,,,111.70959781182978,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,53ac51a199534111,2025-11-25T09:24:13.000Z,a18db4867b7e49d298c16afcaeb4460c,1.0,0,normal
2025-11-25T09:16:24.000Z,test-topic-sig,46083,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,307,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,98,POST,123,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,123,,,,,,,,,,,0.0,,,,1,90.0,2025-11-25T09:16:24.090Z,,,,,,,,,89.51868879767144,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,58e987d433074536,2025-11-25T09:16:24.000Z,8b7bfb358d13448cbb837f852063e7eb,1.0,0,normal
2025-11-25T09:50:55.000Z,test-topic-sig,44868,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,198,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,84,GET,106,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,106,,,,,,,,,,,0.0,,,,1,38.0,2025-11-25T09:50:55.038Z,,,,,,,,,35.844523263077406,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,274f5aff01454a85,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,69d901347f824b7b,2025-11-25T09:50:55.000Z,19c76467a7fa4c2c9bcfcba400d04b70,1.0,0,normal
2025-11-25T09:40:14.000Z,test-topic-sig,,,handle,254,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,62,POST,78,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,78,,,,,,,,,,,0.0,,,,1,73.0,2025-11-25T09:40:14.073Z,,,,,,,,,66.36452923435499,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,4d939bda6dd34c7b,2025-11-25T09:40:14.000Z,6f3e0a17086f42c58587860c1751a882,1.0,0,normal
2025-11-25T09:47:36.000Z,test-topic-sig,54667,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,340,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,164,GET,205,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,205,,,,,,,,,,,0.0,,,,1,81.0,2025-11-25T09:47:36.081Z,,,,,,,,,88.54106181884038,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ce405312ee1840c2,2025-11-25T09:47:36.000Z,7a10413300af44a99494b937c353a8a1,1.0,0,normal
2025-11-25T09:32:36.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,136,POST,170,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,170,,,,,,,,,,,0.0,,,,1,279.0,2025-11-25T09:32:36.279Z,,,,,,,,,255.85309468850966,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,19d4302d8d894bd8,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,e2a0410cde6f4126,2025-11-25T09:32:36.000Z,0816bac7af12469e8ee305f3b43aa6af,1.0,0,normal
2025-11-25T09:52:11.000Z,test-topic-sig,55910,,,326,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,111,POST,139,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,139,,,,,,,,,,,0.0,,,,1,105.0,2025-11-25T09:52:11.105Z,,,,,,,,,106.44121888310889,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,d20a6e06943c4a4b,2025-11-25T09:52:11.000Z,174e56c34d1545bebcd07edae2ebb677,1.0,0,normal
2025-11-25T09:50:31.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,116,GET,145,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,145,,,,,,,,,,,0.0,,,,1,28.0,2025-11-25T09:50:31.028Z,,,,,,,,,26.076582646481576,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,89e16648bc6d43cb,2025-11-25T09:50:31.000Z,1516f60dc3874a5c9f45214a863ecb9a,1.0,0,normal
2025-11-25T09:40:32.000Z,test-topic-sig,37585,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,851,POST,1064,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,1064,,,,,,,,,,,0.0,,,,1,93.0,2025-11-25T09:40:32.093Z,,,,,,,,,98.3536012956292,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ff39e482327148e2,2025-11-25T09:40:32.000Z,45202598f34448168c9c174619c2fb96,1.0,0,normal
2025-11-25T09:37:10.000Z,test-topic-sig,59766,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,257,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,150,POST,188,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,188,,,,,,,,,,,0.0,,,,1,80.0,2025-11-25T09:37:10.080Z,,,,,,,,,73.98965853079534,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,9681ca727e6e43e5,2025-11-25T09:37:10.000Z,57f32b4dab324d0899916514ba1dfcc1,1.0,0,normal
2025-11-25T09:18:35.000Z,test-topic-sig,49596,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,228,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,46,GET,58,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,58,,,,,,,,,,,0.0,,,,1,88.0,2025-11-25T09:18:35.088Z,,,,,,,,,96.79247453704315,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,4d149163700c40e1,2025-11-25T09:18:35.000Z,d8f4c209fde64ea784436ff722de189a,1.0,0,normal
2025-11-25T09:52:05.000Z,test-topic-sig,51348,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,216,GET,270,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,270,,,,,,,,,,,0.0,,,,1,178.0,2025-11-25T09:52:05.178Z,,,,,,,,,176.93237006058854,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,4ee95442f8bc4af2,2025-11-25T09:52:05.000Z,90e392ec183f47d494e918e0fd952649,1.0,0,normal
2025-11-25T09:45:44.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,305,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,56,POST,71,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,71,,,,,,,,,,,0.0,,,,1,144.0,2025-11-25T09:45:44.144Z,,,,,,,,,132.1361220319427,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,336bfd00752344a6,2025-11-25T09:45:44.000Z,62863bf66c4f4f3194ed2070fe0518e2,1.0,0,normal
2025-11-25T09:52:44.000Z,test-topic-sig,,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,38,GET,48,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,48,,,,,,,,,,,0.0,,,,1,208.0,2025-11-25T09:52:44.208Z,,,,,,,,,208.76707872636635,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,1d77042b60f6482e,2025-11-25T09:52:44.000Z,4e472ce8c88a4b3da043428a8c6b4817,1.0,0,normal
2025-11-25T09:51:52.000Z,test-topic-sig,47996,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,684,GET,856,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,856,,,,,,,,,,,0.0,,,,1,128.0,2025-11-25T09:51:52.128Z,,,,,,,,,133.37044032256665,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,5ec640bab1f14370,2025-11-25T09:51:52.000Z,cc1652a8a9394f8bb06be1d319b800fe,1.0,0,normal
2025-11-25T09:37:42.000Z,test-topic-sig,57571,,handle,178,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,75,POST,94,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,94,,,,,,,,,,,0.0,,,,1,49.0,2025-11-25T09:37:42.049Z,,,,,,,,,48.17180536076646,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,aeb954d8dabd4519,2025-11-25T09:37:42.000Z,c58a0fefba1b4fa5a5f4bb3a855ea9e7,1.0,0,normal
