timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,correlation_temporal_overlap,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-12-04T04:45:04.382374+00:00,test-topic-sig,34616,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,260.712495,2025-12-04T04:45:04.643087+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,0b7745a9c928f1fc,2025-12-04T04:45:04.382374+00:00,b16a15b070da0bbbe9e8a9fed7e845bd,260.712495
2025-12-04T04:45:04.389127+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,248.429081,2025-12-04T04:45:04.637556+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,0b7745a9c928f1fc,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,92e00ab6f5e8c70a,2025-12-04T04:45:04.389127+00:00,b16a15b070da0bbbe9e8a9fed7e845bd,248.429081
2025-12-04T04:45:04.387082+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,255.908163,2025-12-04T04:45:04.642990+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,0b7745a9c928f1fc,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,051deeb8b7d17137,2025-12-04T04:45:04.387082+00:00,b16a15b070da0bbbe9e8a9fed7e845bd,255.908163
2025-12-04T04:45:04.291274+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,14.729984,2025-12-04T04:45:04.306004+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,3.0,sql SELECT,,5191f450ded27e88,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,38c80a1c4ca7a9bb,2025-12-04T04:45:04.291274+00:00,dc72ce3f2d465f228be8160c97aa4ca0,14.729984
2025-12-04T04:45:04.283867+00:00,test-topic-sig,56004,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,264.624425,2025-12-04T04:45:04.548491+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,5191f450ded27e88,2025-12-04T04:45:04.283867+00:00,dc72ce3f2d465f228be8160c97aa4ca0,264.624425
2025-12-04T04:45:04.290787+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,252.257142,2025-12-04T04:45:04.543044+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,5191f450ded27e88,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,796d7eab8a6812d0,2025-12-04T04:45:04.290787+00:00,dc72ce3f2d465f228be8160c97aa4ca0,252.257142
2025-12-04T04:45:04.288493+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,259.895934,2025-12-04T04:45:04.548389+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,5191f450ded27e88,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,538deff720f24613,2025-12-04T04:45:04.288493+00:00,dc72ce3f2d465f228be8160c97aa4ca0,259.895934
2025-12-04T04:45:04.434106+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,14.230016,2025-12-04T04:45:04.448336+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,3.0,sql SELECT,,991666673994480f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,c3b463ef29b9214f,2025-12-04T04:45:04.434106+00:00,a132dcc51d15fb784def81ea78d8afc4,14.230016
2025-12-04T04:45:04.424947+00:00,test-topic-sig,37864,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,267.164638,2025-12-04T04:45:04.692112+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,2.0,,4,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,991666673994480f,2025-12-04T04:45:04.424947+00:00,a132dcc51d15fb784def81ea78d8afc4,267.164638
2025-12-04T04:45:04.433371+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,252.642617,2025-12-04T04:45:04.686014+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,991666673994480f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,c66d4a9f4d44a3cd,2025-12-04T04:45:04.433371+00:00,a132dcc51d15fb784def81ea78d8afc4,252.642617
2025-12-04T04:45:04.430451+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,261.55388,2025-12-04T04:45:04.692005+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,991666673994480f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,3e50755f2341843f,2025-12-04T04:45:04.430451+00:00,a132dcc51d15fb784def81ea78d8afc4,261.55388
2025-12-04T04:45:04.616366+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,11.229952,2025-12-04T04:45:04.627596+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,3.0,sql SELECT,,cbaa960acb60f451,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,718456ba612625fb,2025-12-04T04:45:04.616366+00:00,3c501fb94d36c5643b79de9ec0365655,11.229952
2025-12-04T04:45:04.608921+00:00,test-topic-sig,34640,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/602,api/people/602,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,19.928159,2025-12-04T04:45:04.628849+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,2.0,,4,0.0,2.0,GET /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,cbaa960acb60f451,2025-12-04T04:45:04.608921+00:00,3c501fb94d36c5643b79de9ec0365655,19.928159
2025-12-04T04:45:04.615764+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people/602,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,12.741812,2025-12-04T04:45:04.628506+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,cbaa960acb60f451,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,64005cd0345ecb32,2025-12-04T04:45:04.615764+00:00,3c501fb94d36c5643b79de9ec0365655,12.741812
2025-12-04T04:45:04.613660+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people/602,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,15.11986,2025-12-04T04:45:04.628780+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,2.0,http.request,,cbaa960acb60f451,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,724782a532858d28,2025-12-04T04:45:04.613660+00:00,3c501fb94d36c5643b79de9ec0365655,15.11986
2025-12-04T04:45:14.003274+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,11.000064,2025-12-04T04:45:14.014274+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,0.0,,4,0.0,3.0,sql SELECT,,46a3a8bae3f1d27c,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,b364b9d4c69667dc,2025-12-04T04:45:14.003274+00:00,01deb0202fa922de863de58aeebbe7ee,11.000064
2025-12-04T04:45:13.996255+00:00,test-topic-sig,56028,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,DELETE,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/937,api/people/937,http,k6/0.57.0 (https://k6.io/),,,,,,,,,0.9215686274509804,0,0.0784313725490196,0.0,0.0,0,,3,19.716981,2025-12-04T04:45:14.015972+00:00,10.009448625171474,12.0,0.1141439205955335,0.0,0.0,1.1425177090766447,1.0983595213256103,286.393398,109.89775134739455,0.0,271.9045029,120.70724156468522,0.0,0.0,80.6,4,2,1.0967559768934585,286.393398,109.98708137220845,0.809984,271.9045029,120.62898887603679,5,,2.0,,4,0.0,2.0,DELETE /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,128.4697354321295,109.89775134739455,125.51867199633757,214.13333333333333,80.6,104.66666666666667,0.0015978429275041737,-0.05443324772496512,0.0016448186209632057,0.0,0.0,0.0,0.001613603917013035,-0.055723628975971315,0.0016332456262743058,-342.8000000000002,-17.600000000000005,-359.50000000000034,laravel,46a3a8bae3f1d27c,2025-12-04T04:45:13.996255+00:00,01deb0202fa922de863de58aeebbe7ee,19.716981
